soil,1.24,89,0.71,216.08,1.44,1.38,218.36,215.2,214.67,12.75,14.1,12.27,2,0.58,0.84,6.1,1.68,0.65,0.01,52,3040.94,4.25,798,2.33,194.9,3.62,4.28,202.12,190.35,192.24,24.69,26.2,24.31,1.2,0.68,0.49,8.03,1.46,0.56,0.03,484,2016.01,3.76,1388,1.24,198.11,2.51,3.84,203.16,194.63,196.55,32.68,35.9,33.54,1.37,0.74,0.66,8.33,1.88,0.37,0.02,572,1525.69,4.5,1847,1.72,203.32,3.1,4.82,205.21,201.68,203.06,30.74,36.46,33.96,2.01,0.75,0.64,8.37,1.53,0.72,0.01,828,1477.14,4.75,3242,1.86,204.53,3.09,5.67,209.69,200.82,203.07,30.01,41.85,38.03,3.28,0.76,0.53,8.45,1.07,0.93,0.02,1292,1546.08,5.31,4687,2.05,198.39,4.21,6.59,211.6,189.52,194.05,31.09,44.95,39.98,3.79,0.78,0.49,8.55,1.04,0.93,0.06,1804,1414.86,5.06,4785,2.04,195.91,4.12,6.26,208.68,187.25,191.81,36.98,47.36,42.7,3.79,0.8,0.5,8.62,1.04,0.93,0.05,1732,1180.41
soil,2.57,287,1.7,209.33,2.34,2.8,212.1,210.06,205.83,10.14,12.22,12.03,1.97,0.49,0.69,6.9,1.51,0.72,0,190,3499.61,2.2,870,0.97,201.75,1.84,2.24,207.31,201.73,196.22,13.67,15.62,15.87,1,0.7,0.81,7.55,2.06,0.19,0.01,264,1975.39,2.97,1872,1.25,196.44,1.9,3.26,201.32,195.97,192.02,17.17,20.6,20.48,2.23,0.76,0.76,8.09,1.65,0.78,0.01,564,1697.15,2.97,1872,1.25,196.44,1.9,3.26,201.32,195.97,192.02,17.17,20.6,20.48,2.23,0.76,0.76,8.09,1.65,0.78,0.01,564,1697.15,2.97,1872,1.25,196.44,1.9,3.26,201.32,195.97,192.02,17.17,20.6,20.48,2.23,0.76,0.76,8.09,1.65,0.78,0.01,564,1697.15,2.97,1872,1.25,196.44,1.9,3.26,201.32,195.97,192.02,17.17,20.6,20.48,2.23,0.76,0.76,8.09,1.65,0.78,0.01,564,1697.15,2.97,1872,1.25,196.44,1.9,3.26,201.32,195.97,192.02,17.17,20.6,20.48,2.23,0.76,0.76,8.09,1.65,0.78,0.01,564,1697.15
tree,1.67,71,1.33,146.83,1.97,1.78,198.65,111.38,130.45,17.97,16.88,17.48,1.4,0.62,0.67,6.3,1.51,0.73,0.28,60,3306.73,4.04,685,1.84,135.14,3.01,4.09,189.71,100.14,115.56,25.21,17.49,18.06,1.12,0.82,0.54,8.08,1.6,0.25,0.31,428,1332.37,3.74,1066,2.22,133.47,3.49,3.78,183.82,100.36,116.24,32.85,20.29,21.23,1.07,0.88,0.59,8.49,1.64,0.54,0.29,494,884.57,2.69,1552,1.56,125.26,2.39,2.73,176.5,92.19,107.1,32.66,23.69,25.13,1.07,0.87,0.8,8.67,2.03,0.3,0.31,430,929.82,4.53,4344,2.61,138.9,4.26,4.64,179.78,113.6,123.31,33,34.24,31.17,1.33,0.85,0.27,8.84,1.27,0.59,0.23,1222,1009.98,6.93,11418,2.78,137.64,5.44,7.1,166.25,119.96,126.7,48.7,42.16,40.12,1.49,0.89,0.4,9.27,1.19,0.58,0.16,3036,759.88,5.87,12684,2.57,135.21,4.81,6.05,163.84,117.5,124.29,49.91,44.59,42.55,1.56,0.9,0.43,9.28,1.26,0.6,0.16,2724,712.52
shadow,1.57,428,0.73,46.48,1.74,1.93,54.31,39.89,45.24,10.13,9.98,7.76,3.51,0.63,0.81,6.79,1.45,0.9,0.15,160,2625.15,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87,2.31,905,1.52,48.39,2.59,2.49,55.17,42.19,47.81,15.43,12.17,11.54,2.03,0.78,0.64,7.35,1.48,0.78,0.13,300,1592.87
grass,3.14,303,1.66,156.03,2.61,3.25,196.11,130.25,141.72,12.68,14.17,12.75,1.3,0.67,0.53,7.09,1.47,0.35,0.2,226,2826.61,3.05,315,1.6,154.74,2.54,3.18,194.72,128.97,140.51,14.35,15.36,13.97,1.28,0.68,0.56,7.16,1.51,0.33,0.2,226,2544.68,4.39,1629,3.4,147.56,7.14,4.73,176.52,128.37,137.8,29.75,28.35,26.9,2.03,0.8,0.06,8.38,0.82,0.68,0.16,764,1294.94,4.21,1810,3.32,146.87,6.85,4.5,172.49,129.77,138.35,38.08,35.82,34.52,2.05,0.84,0.05,8.53,0.8,0.71,0.14,766,979.69,3.45,2546,2.81,146.64,4.88,3.73,172.63,129.25,138.04,48,39.78,38.87,2.05,0.91,0.35,8.7,1.1,0.66,0.14,752,616.65,4.53,7660,1.99,148.54,3.02,4.66,178.25,129.59,137.79,42.91,37.83,35.7,1.48,0.9,0.4,9.12,1.43,0.45,0.16,1630,667.1,4.53,7660,1.99,148.54,3.02,4.66,178.25,129.59,137.79,42.91,37.83,35.7,1.48,0.9,0.4,9.12,1.43,0.45,0.16,1630,667.1
tree,2.5,205,1.62,136.81,2.41,2.62,174.58,107.67,128.19,18.63,16.86,17.82,1.37,0.67,0.69,7.21,1.7,0.37,0.24,150,2766.26,2.8,426,1.91,137.36,2.94,2.98,166.48,115.27,130.34,40.47,30.26,30.96,1.79,0.81,0.49,7.99,1.39,0.6,0.18,246,1309.76,2.36,838,1.08,117.58,2.13,2.4,146.2,96.29,110.24,40.54,32.9,34.05,1.14,0.86,0.81,8.5,2.03,0.27,0.21,278,1023.65,2.36,838,1.08,117.58,2.13,2.4,146.2,96.29,110.24,40.54,32.9,34.05,1.14,0.86,0.81,8.5,2.03,0.27,0.21,278,1023.65,2.36,838,1.08,117.58,2.13,2.4,146.2,96.29,110.24,40.54,32.9,34.05,1.14,0.86,0.81,8.5,2.03,0.27,0.21,278,1023.65,4.53,7660,1.99,148.54,3.02,4.66,178.25,129.59,137.79,42.91,37.83,35.7,1.48,0.9,0.4,9.12,1.43,0.45,0.16,1630,667.1,4.53,7660,1.99,148.54,3.02,4.66,178.25,129.59,137.79,42.91,37.83,35.7,1.48,0.9,0.4,9.12,1.43,0.45,0.16,1630,667.1
shadow,2.03,368,1.88,41.54,2.43,2.06,46.96,36.67,40.98,9.52,9.3,8.6,1.14,0.66,0.64,6.84,1.71,0.41,0.12,158,2584.22,2.02,434,1.42,42.93,2.06,2.09,51.32,36.47,41.01,13.97,8.88,8.34,1.14,0.82,0.72,7.12,1.91,0.34,0.17,174,1355.94,2.02,434,1.42,42.93,2.06,2.09,51.32,36.47,41.01,13.97,8.88,8.34,1.14,0.82,0.72,7.12,1.91,0.34,0.17,174,1355.94,3.1,1844,2.18,62.26,3.78,3.21,75.38,53.38,58.03,30.45,25.29,23.73,1.55,0.86,0.53,8.45,1.52,0.43,0.17,552,1041.92,3.29,2718,1.74,70.49,3.65,3.6,86.72,59.65,65.11,40.13,28.18,28.28,2.21,0.9,0.58,8.85,1.6,0.65,0.18,750,750.34,3.29,2718,1.74,70.49,3.65,3.6,86.72,59.65,65.11,40.13,28.18,28.28,2.21,0.9,0.58,8.85,1.6,0.65,0.18,750,750.34,3.29,2718,1.74,70.49,3.65,3.6,86.72,59.65,65.11,40.13,28.18,28.28,2.21,0.9,0.58,8.85,1.6,0.65,0.18,750,750.34
asphalt,1.97,260,1.15,65.68,2.76,2.08,52.11,70.93,74,7.26,7.9,7.9,1.5,0.35,0.76,6.43,1.77,0.5,-0.15,134,4159.09,3.49,2826,1.23,61.07,2.49,3.71,47.66,66.36,69.21,13.36,15.54,16.01,1.85,0.64,0.72,7.47,1.78,0.62,-0.16,788,2215.59,3.45,3192,1.23,63.06,2.24,3.69,49.7,68.66,70.83,18.77,21.2,21.17,1.97,0.68,0.76,7.68,1.88,0.6,-0.16,834,1694.62,4.72,5137,1.62,60.6,2.82,4.81,49.35,64.63,67.82,21.6,22.32,21.77,1.43,0.74,0.63,7.86,1.69,0.58,-0.13,1378,1404.3,4.72,5137,1.62,60.6,2.82,4.81,49.35,64.63,67.82,21.6,22.32,21.77,1.43,0.74,0.63,7.86,1.69,0.58,-0.13,1378,1404.3,5.79,12351,2.16,58.27,3.21,5.83,48.5,61.1,65.2,22.28,23.83,23.21,1,0.78,0.62,7.93,1.62,0.49,-0.11,2592,1144.07,5.79,12351,2.16,58.27,3.21,5.83,48.5,61.1,65.2,22.28,23.83,23.21,1,0.78,0.62,7.93,1.62,0.49,-0.11,2592,1144.07
asphalt,3,1360,1.17,56.82,2.68,3.38,44.15,60.79,65.52,6.84,6.89,6.89,2.62,0.43,0.73,6.5,1.55,0.82,-0.16,498,3140.34,2.47,2566,1.16,60.91,1.92,2.85,48.61,64.69,69.43,10.42,10.15,10.25,2.84,0.63,0.8,6.89,1.58,0.87,-0.14,578,1974.87,2.47,2566,1.16,60.91,1.92,2.85,48.61,64.69,69.43,10.42,10.15,10.25,2.84,0.63,0.8,6.89,1.58,0.87,-0.14,578,1974.87,2.64,3316,1.15,57.05,1.93,2.87,45.86,60.28,64.99,12.59,14.27,14.36,2.14,0.72,0.79,7.31,1.83,0.71,-0.14,660,1754.67,2.89,4770,1.55,55.79,2.01,3.31,46.65,57.95,62.78,20.29,21.93,21.33,2.84,0.81,0.74,7.74,1.54,0.85,-0.11,914,983.37,5.79,12351,2.16,58.27,3.21,5.83,48.5,61.1,65.2,22.28,23.83,23.21,1,0.78,0.62,7.93,1.62,0.49,-0.11,2592,1144.07,5.79,12351,2.16,58.27,3.21,5.83,48.5,61.1,65.2,22.28,23.83,23.21,1,0.78,0.62,7.93,1.62,0.49,-0.11,2592,1144.07
tree,2.03,242,1.42,82.34,2.04,2.15,115.76,61.92,69.35,16.35,9.9,9.84,1.71,0.85,0.8,7.08,1.75,0.51,0.3,134,1208.24,1.41,468,0.52,92.08,1.46,1.5,130.02,68.94,77.27,21.8,12.86,13.72,1.89,0.88,0.88,7.59,1.96,0.6,0.31,130,925.99,1.48,967,0.61,79.67,1.42,1.78,108.56,61.3,69.14,31.95,14.57,15.45,3.45,0.92,0.89,8.22,1.66,0.85,0.28,222,614.87,3.48,1821,1.74,79.59,3.13,3.67,95.12,68.4,75.26,32.66,22.49,22.69,1.75,0.89,0.6,8.63,1.57,0.7,0.16,626,814.72,2.78,2204,1.77,74.15,2.59,2.93,87.1,64.31,71.03,34.96,22.65,23.02,1.75,0.91,0.72,8.64,1.74,0.63,0.15,550,699.67,2.78,2204,1.77,74.15,2.59,2.93,87.1,64.31,71.03,34.96,22.65,23.02,1.75,0.91,0.72,8.64,1.74,0.63,0.15,550,699.67,2.17,2467,1.07,82.34,2.31,2.28,95.94,72.4,78.69,43,33.79,32.88,1.75,0.92,0.8,8.77,1.92,0.61,0.14,452,560.57
grass,1.35,83,0.72,79.27,1.81,1.48,113.05,56.71,68.05,14.22,13.65,13.24,1.5,0.54,0.76,6.11,1.73,0.41,0.33,54,3382.13,2.67,686,1.43,89.44,2.04,3.21,124.81,66.5,77.01,24.01,16.87,16.94,3.5,0.83,0.63,8.07,1.23,0.9,0.3,336,1371.94,2.45,1243,1.73,84.58,2.17,2.88,117.19,63.51,73.04,29.17,19.55,19.79,3.16,0.89,0.69,8.47,1.31,0.89,0.3,406,842.07,2.45,1243,1.73,84.58,2.17,2.88,117.19,63.51,73.04,29.17,19.55,19.79,3.16,0.89,0.69,8.47,1.31,0.89,0.3,406,842.07,2.45,1243,1.73,84.58,2.17,2.88,117.19,63.51,73.04,29.17,19.55,19.79,3.16,0.89,0.69,8.47,1.31,0.89,0.3,406,842.07,2.45,1243,1.73,84.58,2.17,2.88,117.19,63.51,73.04,29.17,19.55,19.79,3.16,0.89,0.69,8.47,1.31,0.89,0.3,406,842.07,3.28,4526,1.62,92.82,2.85,3.46,116.59,76.18,85.69,46.9,33.62,33.53,1.81,0.94,0.69,9.02,1.67,0.71,0.21,932,438.02
building,1.55,690,0.58,175.74,1.37,1.92,151.56,195.39,180.27,7.44,8.25,7.63,3.69,0.45,0.86,6.67,1.7,0.81,-0.13,202,3464.96,1.98,1422,1.51,177.03,1.94,2.41,153.13,195.56,182.39,10.5,11.68,11.65,3.58,0.59,0.79,7.13,1.36,0.92,-0.12,364,2693.25,1.98,1422,1.51,177.03,1.94,2.41,153.13,195.56,182.39,10.5,11.68,11.65,3.58,0.59,0.79,7.13,1.36,0.92,-0.12,364,2693.25,1.98,1422,1.51,177.03,1.94,2.41,153.13,195.56,182.39,10.5,11.68,11.65,3.58,0.59,0.79,7.13,1.36,0.92,-0.12,364,2693.25,1.98,1422,1.51,177.03,1.94,2.41,153.13,195.56,182.39,10.5,11.68,11.65,3.58,0.59,0.79,7.13,1.36,0.92,-0.12,364,2693.25,1.98,1422,1.51,177.03,1.94,2.41,153.13,195.56,182.39,10.5,11.68,11.65,3.58,0.59,0.79,7.13,1.36,0.92,-0.12,364,2693.25,4.12,2922,1.78,188.3,3.89,4.23,164.55,203.21,197.14,31.52,34.52,36.21,1.53,0.76,0.6,8.35,1.47,0.72,-0.11,914,1615.26
soil,1.38,88,0.58,198.1,1.55,1.55,203.06,195.07,196.18,14.29,16.98,17.3,2.13,0.65,0.82,6.38,1.65,0.71,0.02,58,2601.83,3.33,567,1.58,185.91,2.92,3.42,202.18,177.06,178.49,16.42,17.01,16.54,1.28,0.74,0.58,7.63,1.7,0.14,0.07,326,1830.63,3.33,567,1.58,185.91,2.92,3.42,202.18,177.06,178.49,16.42,17.01,16.54,1.28,0.74,0.58,7.63,1.7,0.14,0.07,326,1830.63,3.95,4544,1.52,172.16,3.14,4.6,201.1,156.17,159.2,25.4,25.68,24.11,3.03,0.85,0.56,8.58,1.22,0.91,0.13,1240,1020.43,4.93,5643,2.53,174.66,4.53,4.96,201.85,159.56,162.57,23.97,25.39,23.89,1.09,0.84,0.41,8.54,1.3,0.69,0.12,1490,1075.63,5.16,11207,2.25,175.41,3.92,5.41,196.36,164.12,165.74,23.4,24.83,22.91,1.8,0.85,0.48,8.6,1.33,0.73,0.09,2290,1054.43,5.44,16619,2.01,175.58,3.9,5.66,194,165.54,167.22,22.96,26.15,24.81,1.69,0.86,0.32,8.58,1.23,0.79,0.08,2918,968.36
shadow,1.74,392,0.94,58.52,1.64,1.84,70.1,49.21,56.26,15.94,9.35,10.05,1.61,0.83,0.86,7.28,1.91,0.55,0.18,146,1369.85,1.74,392,0.94,58.52,1.64,1.84,70.1,49.21,56.26,15.94,9.35,10.05,1.61,0.83,0.86,7.28,1.91,0.55,0.18,146,1369.85,1.7,893,1.2,63.9,1.93,1.82,66.69,59.6,65.4,19.06,19.02,19.08,2.07,0.81,0.74,7.74,1.66,0.8,0.06,218,1427.74,1.7,893,1.2,63.9,1.93,1.82,66.69,59.6,65.4,19.06,19.02,19.08,2.07,0.81,0.74,7.74,1.66,0.8,0.06,218,1427.74,1.7,893,1.2,63.9,1.93,1.82,66.69,59.6,65.4,19.06,19.02,19.08,2.07,0.81,0.74,7.74,1.66,0.8,0.06,218,1427.74,3.48,6131,1.73,73.38,2.83,3.62,91.3,60.16,68.68,47.09,27.04,28.28,1.69,0.94,0.65,8.9,1.74,0.51,0.21,1134,431.33,3.48,6131,1.73,73.38,2.83,3.62,91.3,60.16,68.68,47.09,27.04,28.28,1.69,0.94,0.65,8.9,1.74,0.51,0.21,1134,431.33
grass,1.3,85,0.7,150.84,1.68,1.41,183.07,130.14,139.32,21.21,13.88,11.73,1.18,0.73,0.81,6.29,1.8,0.35,0.17,52,1608.25,2.56,525,2.05,142.74,2.63,2.9,157.9,131.66,138.65,34.08,27.24,25.62,2.51,0.79,0.73,7.97,1.6,0.74,0.09,266,1545.28,2.9,629,2.34,147.34,3.03,3.01,157.3,139.33,145.39,41,40.84,38.83,1.47,0.78,0.73,8.17,1.7,0.55,0.06,302,1572.41,3.8,1802,2.25,170.49,3.43,4.12,177.06,164.47,169.93,39.07,48.04,44.37,2.11,0.79,0.31,8.7,1.1,0.8,0.04,700,1424.14,5.26,2882,2.46,164.54,4.71,5.29,183.96,150.08,159.6,41.62,48.01,43.84,1.04,0.83,0.17,8.93,1.18,0.51,0.1,1136,1212.34,5.26,2882,2.46,164.54,4.71,5.29,183.96,150.08,159.6,41.62,48.01,43.84,1.04,0.83,0.17,8.93,1.18,0.51,0.1,1136,1212.34,5.26,2882,2.46,164.54,4.71,5.29,183.96,150.08,159.6,41.62,48.01,43.84,1.04,0.83,0.17,8.93,1.18,0.51,0.1,1136,1212.34
shadow,1.97,305,1.04,58.88,1.97,2.09,49.35,59.4,67.88,9.13,8.94,8.82,1.5,0.61,0.81,6.66,1.86,0.45,-0.09,146,2415.37,1.89,464,1.22,57.66,2,1.93,55.44,54.45,63.09,14.28,11.48,11.49,1.1,0.78,0.77,7.08,1.93,0.41,0.01,166,1366.63,1.71,571,1.09,63.93,1.74,1.76,59.28,62,70.5,17.43,20.9,20.43,1.03,0.79,0.81,7.33,2.02,0.4,-0.02,168,1396.5,1.71,571,1.09,63.93,1.74,1.76,59.28,62,70.5,17.43,20.9,20.43,1.03,0.79,0.81,7.33,2.02,0.4,-0.02,168,1396.5,3.62,3486,1.82,75.73,3.1,3.84,88.8,65.12,73.26,47.21,25.82,26.57,1.87,0.91,0.53,8.82,1.46,0.64,0.15,906,714.37,3.62,3486,1.82,75.73,3.1,3.84,88.8,65.12,73.26,47.21,25.82,26.57,1.87,0.91,0.53,8.82,1.46,0.64,0.15,906,714.37,3.62,3486,1.82,75.73,3.1,3.84,88.8,65.12,73.26,47.21,25.82,26.57,1.87,0.91,0.53,8.82,1.46,0.64,0.15,906,714.37
shadow,1.85,135,1.61,39.16,2.32,2.63,37.45,38.48,41.53,5.72,5.67,5.91,5.3,0.38,0.66,5.96,0.91,0.96,-0.01,122,4457.67,1.61,429,0.95,50.45,1.86,1.91,45.46,50,55.89,19,14.75,16.87,3.13,0.77,0.76,6.83,1.53,0.84,-0.05,158,955.7,1.89,689,1.93,59.81,3.02,2.02,57.71,57.89,63.82,30.42,19.55,20.86,1.91,0.82,0.61,7.38,1.42,0.85,0,212,1406.31,1.89,689,1.93,59.81,3.02,2.02,57.71,57.89,63.82,30.42,19.55,20.86,1.91,0.82,0.61,7.38,1.42,0.85,0,212,1406.31,1.89,689,1.93,59.81,3.02,2.02,57.71,57.89,63.82,30.42,19.55,20.86,1.91,0.82,0.61,7.38,1.42,0.85,0,212,1406.31,1.89,689,1.93,59.81,3.02,2.02,57.71,57.89,63.82,30.42,19.55,20.86,1.91,0.82,0.61,7.38,1.42,0.85,0,212,1406.31,1.89,689,1.93,59.81,3.02,2.02,57.71,57.89,63.82,30.42,19.55,20.86,1.91,0.82,0.61,7.38,1.42,0.85,0,212,1406.31
building,1.22,905,0.61,234.9,1.32,1.4,228.39,251.14,225.17,7.76,5.54,7.88,2.71,0.51,0.89,6.67,1.69,0.83,-0.05,168,3055.52,1.22,905,0.61,234.9,1.32,1.4,228.39,251.14,225.17,7.76,5.54,7.88,2.71,0.51,0.89,6.67,1.69,0.83,-0.05,168,3055.52,1.82,1075,1.08,235.15,1.88,2.03,226.88,250.47,228.1,9.15,7.05,11.25,2.47,0.61,0.74,6.82,1.54,0.86,-0.05,266,2531.17,1.82,1075,1.08,235.15,1.88,2.03,226.88,250.47,228.1,9.15,7.05,11.25,2.47,0.61,0.74,6.82,1.54,0.86,-0.05,266,2531.17,1.8,3876,1.23,241.47,1.79,1.98,227.71,251.41,245.3,9.53,6.53,13.11,2.29,0.66,0.71,7.06,1.68,0.74,-0.05,494,2153.09,1.8,3876,1.23,241.47,1.79,1.98,227.71,251.41,245.3,9.53,6.53,13.11,2.29,0.66,0.71,7.06,1.68,0.74,-0.05,494,2153.09,1.8,3876,1.23,241.47,1.79,1.98,227.71,251.41,245.3,9.53,6.53,13.11,2.29,0.66,0.71,7.06,1.68,0.74,-0.05,494,2153.09
concrete,1.98,433,1,226.58,1.84,2.14,200.03,239.16,240.55,7,6.63,6.89,2.21,0.56,0.78,6.51,1.71,0.7,-0.09,178,2724.49,1.85,4430,1.18,228.41,1.97,3.13,202.53,240.7,242,8.77,7.68,7.53,9.26,0.63,0.79,6.9,0.91,0.99,-0.09,834,2113.73,2.7,5899,2.89,229.1,4.31,3.37,203.78,241.1,242.43,9.16,9.76,9.23,3.88,0.66,0.46,7.01,0.82,0.99,-0.08,1036,2064.8,3.21,6218,2.93,229.68,6.36,3.56,205.26,241.18,242.59,11.35,10.08,9.46,2.47,0.74,0.36,7.15,0.82,0.97,-0.08,1124,1551.82,5.21,23395,3.05,229.22,9,6.12,204.95,240.76,241.94,12.3,11.83,11.19,3.18,0.76,0.36,7.41,0.75,0.91,-0.08,3744,1465.49,4.66,26143,2.93,230.04,7.46,5.58,205.18,241.93,243,12.33,12.23,11.55,3.41,0.76,0.36,7.37,0.77,0.9,-0.08,3606,1426.43,4.66,26143,2.93,230.04,7.46,5.58,205.18,241.93,243,12.33,12.23,11.55,3.41,0.76,0.36,7.37,0.77,0.9,-0.08,3606,1426.43
concrete,1.72,470,0.99,240.27,1.82,1.82,219.37,251.05,250.39,9.46,6.03,6.48,1.59,0.45,0.76,6.82,1.79,0.64,-0.07,158,3249.59,1.72,470,0.99,240.27,1.82,1.82,219.37,251.05,250.39,9.46,6.03,6.48,1.59,0.45,0.76,6.82,1.79,0.64,-0.07,158,3249.59,2.47,881,1.68,235.41,2.43,2.58,217.46,244.31,244.45,13.97,17.88,16.84,1.56,0.51,0.44,7.19,1.4,0.63,-0.06,306,2206.38,5.52,14622,3.49,230.59,7.8,6.05,206.93,241.95,242.91,11.79,12.16,11.55,2.35,0.73,0.37,7.34,0.83,0.87,-0.08,2928,1644.09,5.21,23395,3.05,229.22,9,6.12,204.95,240.76,241.94,12.3,11.83,11.19,3.18,0.76,0.36,7.41,0.75,0.91,-0.08,3744,1465.49,4.66,26143,2.93,230.04,7.46,5.58,205.18,241.93,243,12.33,12.23,11.55,3.41,0.76,0.36,7.37,0.77,0.9,-0.08,3606,1426.43,4.66,26143,2.93,230.04,7.46,5.58,205.18,241.93,243,12.33,12.23,11.55,3.41,0.76,0.36,7.37,0.77,0.9,-0.08,3606,1426.43
building,1.88,1908,1.06,144.81,1.68,1.91,123.42,156.19,154.83,7.24,7.37,7.36,1.28,0.48,0.92,6.72,2.17,0.33,-0.12,334,3085.07,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25,1.87,1918,1.05,145.02,1.67,1.9,123.62,156.39,155.04,7.77,7.93,7.89,1.28,0.49,0.91,6.74,2.16,0.34,-0.12,332,2732.25
concrete,1.76,897,1.31,236.41,1.87,2.09,210.58,249.51,249.15,6.41,5.92,6.13,3.24,0.38,0.82,6.41,1.53,0.86,-0.08,250,3351.88,1.63,973,1.09,236.24,1.74,1.96,211.57,248.66,248.48,7.51,6.7,6.55,3.23,0.57,0.86,6.55,1.6,0.85,-0.08,244,2492.97,1.63,973,1.09,236.24,1.74,1.96,211.57,248.66,248.48,7.51,6.7,6.55,3.23,0.57,0.86,6.55,1.6,0.85,-0.08,244,2492.97,3.04,4639,1.8,224.57,2.7,3.17,202.67,234.93,236.11,17.3,18.01,17.74,1.74,0.85,0.51,7.83,1.45,0.78,-0.07,864,1028.47,2.73,4751,1.78,223.16,2.64,2.85,201.95,233.16,234.38,18.34,21.52,21.18,1.74,0.85,0.53,7.87,1.47,0.78,-0.07,786,994.26,2.73,4751,1.78,223.16,2.64,2.85,201.95,233.16,234.38,18.34,21.52,21.18,1.74,0.85,0.53,7.87,1.47,0.78,-0.07,786,994.26,2.73,4751,1.78,223.16,2.64,2.85,201.95,233.16,234.38,18.34,21.52,21.18,1.74,0.85,0.53,7.87,1.47,0.78,-0.07,786,994.26
tree,1.57,102,1.1,128.84,1.62,1.63,179.93,95.59,110.99,30.69,12.77,16.08,1.36,0.78,0.81,6.66,1.81,0.41,0.31,66,1811.03,4.39,838,2.52,130.37,5.66,5.01,159.24,111.15,120.73,36.12,26.9,24.93,2.69,0.81,0.39,8.5,1.06,0.76,0.18,580,1456.98,5.19,1723,2.36,126.47,5.22,5.25,143.37,114.92,121.11,51.1,37.4,34.82,1.05,0.87,0.52,8.85,1.39,0.24,0.11,872,895.85,5.03,1894,2.36,122.38,4.57,5.09,138.92,111,117.2,51.94,38.91,36.57,1.19,0.88,0.54,8.88,1.38,0.18,0.11,886,868.8,5.03,1894,2.36,122.38,4.57,5.09,138.92,111,117.2,51.94,38.91,36.57,1.19,0.88,0.54,8.88,1.38,0.18,0.11,886,868.8,3.99,3281,2.02,102.3,3.58,4.08,117.83,90.92,98.16,53.34,41.52,39.6,1.34,0.91,0.56,8.95,1.57,0.47,0.13,934,671,3.99,3281,2.02,102.3,3.58,4.08,117.83,90.92,98.16,53.34,41.52,39.6,1.34,0.91,0.56,8.95,1.57,0.47,0.13,934,671
tree,1.95,68,1.8,82,2.68,2.24,118.63,58.75,68.63,20.43,11.91,11.06,2.85,0.71,0.49,6.37,1.03,0.88,0.34,74,3064.06,3.36,1098,1.96,64.53,3.14,3.8,81.6,51.89,60.1,28.06,16.63,17.92,2.6,0.86,0.49,8.3,1.19,0.85,0.22,504,1085.98,2.89,1344,1.58,67.18,2.56,3.27,80.64,56,64.91,26.48,18.14,19.97,2.6,0.86,0.65,8.26,1.4,0.85,0.18,480,1078.37,2.78,1364,1.59,68.61,2.53,3.13,81.67,57.65,66.52,27.98,23.13,24.44,2.6,0.85,0.65,8.29,1.4,0.85,0.17,462,1063.45,2.78,1364,1.59,68.61,2.53,3.13,81.67,57.65,66.52,27.98,23.13,24.44,2.6,0.85,0.65,8.29,1.4,0.85,0.17,462,1063.45,2.78,1364,1.59,68.61,2.53,3.13,81.67,57.65,66.52,27.98,23.13,24.44,2.6,0.85,0.65,8.29,1.4,0.85,0.17,462,1063.45,2.78,1364,1.59,68.61,2.53,3.13,81.67,57.65,66.52,27.98,23.13,24.44,2.6,0.85,0.65,8.29,1.4,0.85,0.17,462,1063.45
