car,1,10,0.15,236.7,1.2,1.11,211.6,246.7,251.8,14.47,8.47,6.08,1.33,0.23,0.86,4.34,1.32,0.42,-0.08,14,7992.61,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27,2.56,236,2.23,129.07,4.32,3.42,115.89,131.43,139.89,52.4,50.8,49.74,4.53,0.75,0.43,7.49,0.77,0.94,-0.06,210,1884.27
grass,2.21,428,1.14,153.18,1.94,2.3,220,108.9,130.63,9.36,8.3,8.49,1.42,0.69,0.77,6.68,1.87,0.46,0.34,190,2110.9,3.9,2089,1.87,156.33,3.2,4.52,215.66,117.02,136.31,19.25,17.43,15.75,2.94,0.8,0.58,8.06,1.18,0.89,0.3,826,1446.08,3.9,2089,1.87,156.33,3.2,4.52,215.66,117.02,136.31,19.25,17.43,15.75,2.94,0.8,0.58,8.06,1.18,0.89,0.3,826,1446.08,3.9,2089,1.87,156.33,3.2,4.52,215.66,117.02,136.31,19.25,17.43,15.75,2.94,0.8,0.58,8.06,1.18,0.89,0.3,826,1446.08,3.9,2089,1.87,156.33,3.2,4.52,215.66,117.02,136.31,19.25,17.43,15.75,2.94,0.8,0.58,8.06,1.18,0.89,0.3,826,1446.08,3.55,2225,1.61,152.54,3.01,4.1,210.64,114.05,132.92,28.8,21.2,21,2.93,0.86,0.62,8.17,1.25,0.88,0.3,774,771.92,3.55,2225,1.61,152.54,3.01,4.1,210.64,114.05,132.92,28.8,21.2,21,2.93,0.86,0.62,8.17,1.25,0.88,0.3,774,771.92
shadow,2.22,299,0.97,47.46,1.99,2.31,43.7,45.6,53.09,6.23,6.34,6.13,1.53,0.47,0.75,6.28,1.83,0.45,-0.02,160,3426.41,2.39,779,1.2,52.86,2.35,2.53,50.55,49.73,58.28,11.48,9.3,9.94,1.79,0.7,0.74,7,1.8,0.57,0.01,282,1995.14,2.19,876,0.99,57.08,2.08,2.33,54.06,54.44,62.73,16.66,18.21,17.9,1.81,0.77,0.76,7.23,1.84,0.63,0,276,1431.95,2.19,876,0.99,57.08,2.08,2.33,54.06,54.44,62.73,16.66,18.21,17.9,1.81,0.77,0.76,7.23,1.84,0.63,0,276,1431.95,2.23,1649,1.03,70.69,1.82,2.25,77.31,62.64,72.13,36.43,20.75,20.8,1.16,0.91,0.8,8.32,2.13,0.3,0.1,366,650.58,2.23,1649,1.03,70.69,1.82,2.25,77.31,62.64,72.13,36.43,20.75,20.8,1.16,0.91,0.8,8.32,2.13,0.3,0.1,366,650.58,2.23,1649,1.03,70.69,1.82,2.25,77.31,62.64,72.13,36.43,20.75,20.8,1.16,0.91,0.8,8.32,2.13,0.3,0.1,366,650.58
pool,1.71,218,0.87,124.61,2.11,1.79,65.12,119.18,189.53,9.92,10.75,11.21,1.47,0.52,0.82,6.31,1.91,0.33,-0.29,106,2001.58,1.88,361,1.03,127.76,1.91,2.08,67.39,124.82,191.07,11.5,14.92,17.91,2.3,0.58,0.77,6.82,1.73,0.68,-0.3,158,2330.16,1.42,577,0.55,139.41,1.35,1.56,77.77,138.02,202.45,24.15,26.62,22.56,2.18,0.81,0.9,7.27,1.9,0.71,-0.28,150,1034.86,1.42,577,0.55,139.41,1.35,1.56,77.77,138.02,202.45,24.15,26.62,22.56,2.18,0.81,0.9,7.27,1.9,0.71,-0.28,150,1034.86,1.51,901,0.92,124.78,1.67,1.63,75.9,124.55,173.9,31.42,39.26,48.23,1.99,0.8,0.83,7.89,1.87,0.67,-0.24,196,1397.78,1.51,901,0.92,124.78,1.67,1.63,75.9,124.55,173.9,31.42,39.26,48.23,1.99,0.8,0.83,7.89,1.87,0.67,-0.24,196,1397.78,1.51,901,0.92,124.78,1.67,1.63,75.9,124.55,173.9,31.42,39.26,48.23,1.99,0.8,0.83,7.89,1.87,0.67,-0.24,196,1397.78
tree,2.75,233,2.01,85.33,3.81,2.88,121.1,62.92,71.98,19.08,14.78,12.52,1.43,0.76,0.58,7.26,1.38,0.47,0.32,176,2047.64,2.75,233,2.01,85.33,3.81,2.88,121.1,62.92,71.98,19.08,14.78,12.52,1.43,0.76,0.58,7.26,1.38,0.47,0.32,176,2047.64,2.45,1352,1.18,107.98,2.89,2.46,142.09,86.8,95.05,31.03,32.03,26.49,1.05,0.85,0.85,8.55,2.13,0.32,0.24,362,1115.07,2.58,1528,1.27,103.13,2.75,2.61,132.71,84.89,91.81,39.59,31.6,27.61,1.13,0.89,0.8,8.7,2.08,0.36,0.22,408,799.87,2.65,1884,1.29,94.17,2.3,2.68,118.88,78.52,85.1,47.11,32.81,29.87,1.26,0.92,0.73,8.74,1.99,0.26,0.2,466,573.12,2.8,5327,1.62,84.25,2.15,2.84,92.56,76.53,83.65,49.21,35.81,34.32,1.32,0.94,0.71,8.73,1.9,0.6,0.09,828,459.7,2.8,5327,1.62,84.25,2.15,2.84,92.56,76.53,83.65,49.21,35.81,34.32,1.32,0.94,0.71,8.73,1.9,0.6,0.09,828,459.7
shadow,1.61,230,0.9,74.29,1.73,1.65,64.56,74.67,83.64,8.03,8.96,8.97,1.11,0.63,0.83,6.12,1.97,0.33,-0.07,100,2144.92,1.8,400,1.11,81.92,1.86,1.85,80.12,78.32,87.32,25.88,14.82,14.07,1.06,0.92,0.77,7.06,2.02,0.09,0.01,148,638.56,1.8,400,1.11,81.92,1.86,1.85,80.12,78.32,87.32,25.88,14.82,14.07,1.06,0.92,0.77,7.06,2.02,0.09,0.01,148,638.56,1.8,400,1.11,81.92,1.86,1.85,80.12,78.32,87.32,25.88,14.82,14.07,1.06,0.92,0.77,7.06,2.02,0.09,0.01,148,638.56,1.8,400,1.11,81.92,1.86,1.85,80.12,78.32,87.32,25.88,14.82,14.07,1.06,0.92,0.77,7.06,2.02,0.09,0.01,148,638.56,6.48,10373,2.26,123.55,4.45,6.61,159.29,99.77,111.58,49.36,31.44,31.18,1.43,0.95,0.4,9.09,1.4,0.42,0.23,2694,388.31,6.48,10373,2.26,123.55,4.45,6.61,159.29,99.77,111.58,49.36,31.44,31.18,1.43,0.95,0.4,9.09,1.4,0.42,0.23,2694,388.31
grass,1.86,268,1.28,150.01,2.45,1.99,213.6,105.78,130.66,8.98,9.28,9.94,1.66,0.67,0.71,6.74,1.6,0.68,0.34,130,2485.15,2.14,1112,1.54,149.23,2.16,2.28,211.6,106.16,129.92,13.35,10.9,11.81,1.76,0.82,0.66,7.35,1.69,0.69,0.33,304,1233.94,4.84,3097,2.54,144.54,4.88,4.91,204.06,105.17,124.4,14.89,12.6,12.96,1.02,0.82,0.47,7.67,1.45,0.09,0.32,1094,1233.59,4.64,4514,2.67,145.3,4.9,4.7,201.66,108.11,126.13,20.93,18.6,18.4,1.13,0.87,0.5,7.95,1.46,0.38,0.3,1262,789.33,4.52,8889,1.78,143.87,2.64,4.56,201.91,105.49,124.21,22.54,18.15,18.49,1.13,0.88,0.59,8.14,1.73,0.53,0.31,1718,733.27,4.52,8889,1.78,143.87,2.64,4.56,201.91,105.49,124.21,22.54,18.15,18.49,1.13,0.88,0.59,8.14,1.73,0.53,0.31,1718,733.27,4.52,8889,1.78,143.87,2.64,4.56,201.91,105.49,124.21,22.54,18.15,18.49,1.13,0.88,0.59,8.14,1.73,0.53,0.31,1718,733.27
pool,1.15,540,0.51,192.38,1.25,1.18,104.15,219.67,253.32,6.41,8.53,2.72,1.08,0.59,0.89,6.13,2.21,0.15,-0.36,110,2457.82,1.17,692,0.41,193.73,1.22,1.2,107.77,221.11,252.31,10.79,8.88,4.74,1,0.79,0.92,6.55,2.23,0.11,-0.34,126,1430.9,1.31,1333,1.26,198.69,1.68,1.33,109.77,233.61,252.69,9.06,15.06,4.02,1.16,0.76,0.66,6.65,1.89,0.68,-0.36,194,1572.56,1.31,1333,1.26,198.69,1.68,1.33,109.77,233.61,252.69,9.06,15.06,4.02,1.16,0.76,0.66,6.65,1.89,0.68,-0.36,194,1572.56,1.31,1333,1.26,198.69,1.68,1.33,109.77,233.61,252.69,9.06,15.06,4.02,1.16,0.76,0.66,6.65,1.89,0.68,-0.36,194,1572.56,1.31,1333,1.26,198.69,1.68,1.33,109.77,233.61,252.69,9.06,15.06,4.02,1.16,0.76,0.66,6.65,1.89,0.68,-0.36,194,1572.56,1.31,1333,1.26,198.69,1.68,1.33,109.77,233.61,252.69,9.06,15.06,4.02,1.16,0.76,0.66,6.65,1.89,0.68,-0.36,194,1572.56
concrete,2.18,915,1.24,221.83,2.34,2.23,197.96,232.95,234.59,6.53,6.85,6.93,1.21,0.47,0.73,6.47,1.98,0.21,-0.08,270,3044.94,2.13,1183,1.05,220.03,2.17,2.2,197.05,230.66,232.39,8.56,9.47,9.52,1.45,0.57,0.76,6.72,2.02,0.41,-0.08,302,2318.79,2.69,1299,1.77,218.84,2.64,2.8,197.64,228.69,230.21,8.91,12.05,12.62,1.53,0.59,0.78,6.82,1.92,0.34,-0.07,404,2270.42,2.69,1299,1.77,218.84,2.64,2.8,197.64,228.69,230.21,8.91,12.05,12.62,1.53,0.59,0.78,6.82,1.92,0.34,-0.07,404,2270.42,2.69,1299,1.77,218.84,2.64,2.8,197.64,228.69,230.21,8.91,12.05,12.62,1.53,0.59,0.78,6.82,1.92,0.34,-0.07,404,2270.42,2.2,8360,0.96,230.14,2.05,2.3,204.84,241.94,243.64,8.88,10.44,10.53,1.75,0.71,0.8,6.91,1.99,0.57,-0.08,840,1725.7,2.2,8360,0.96,230.14,2.05,2.3,204.84,241.94,243.64,8.88,10.44,10.53,1.75,0.71,0.8,6.91,1.99,0.57,-0.08,840,1725.7
grass,2.03,679,1.03,138.63,1.84,2.46,158.69,128.27,128.95,7.88,7.62,7.8,3.5,0.61,0.83,6.7,1.53,0.87,0.11,256,2672.04,1.67,1153,1.31,139.59,1.75,2.05,159.86,128.84,130.08,12.8,9.94,10.15,3.5,0.75,0.8,7.23,1.41,0.91,0.11,278,1534.85,1.59,1524,0.87,143.24,1.59,2.06,161.39,133.76,134.58,13.25,14.07,13.5,4.21,0.72,0.87,7.39,1.44,0.91,0.09,322,1758.74,1.59,1524,0.87,143.24,1.59,2.06,161.39,133.76,134.58,13.25,14.07,13.5,4.21,0.72,0.87,7.39,1.44,0.91,0.09,322,1758.74,1.59,1524,0.87,143.24,1.59,2.06,161.39,133.76,134.58,13.25,14.07,13.5,4.21,0.72,0.87,7.39,1.44,0.91,0.09,322,1758.74,1.59,1524,0.87,143.24,1.59,2.06,161.39,133.76,134.58,13.25,14.07,13.5,4.21,0.72,0.87,7.39,1.44,0.91,0.09,322,1758.74,1.59,1524,0.87,143.24,1.59,2.06,161.39,133.76,134.58,13.25,14.07,13.5,4.21,0.72,0.87,7.39,1.44,0.91,0.09,322,1758.74
concrete,2.24,551,1.31,202.32,3.07,3.58,194.96,204.84,207.17,10.11,12.78,12.43,7.82,0.68,0.55,7.07,0.72,0.99,-0.02,336,2329.13,1.93,1807,1.64,204.39,2.8,4.85,199.48,205.58,208.1,14.6,17.29,16.3,23.13,0.78,0.51,7.75,0.4,1,-0.02,824,1556.69,1.93,1807,1.64,204.39,2.8,4.85,199.48,205.58,208.1,14.6,17.29,16.3,23.13,0.78,0.51,7.75,0.4,1,-0.02,824,1556.69,3.19,3346,3.4,211.05,6.14,5.85,203.68,213.83,215.64,16.3,19.99,18.78,11.22,0.82,0.44,7.86,0.43,1,-0.02,1354,1212.64,3.19,3346,3.4,211.05,6.14,5.85,203.68,213.83,215.64,16.3,19.99,18.78,11.22,0.82,0.44,7.86,0.43,1,-0.02,1354,1212.64,3.19,3346,3.4,211.05,6.14,5.85,203.68,213.83,215.64,16.3,19.99,18.78,11.22,0.82,0.44,7.86,0.43,1,-0.02,1354,1212.64,3.19,3346,3.4,211.05,6.14,5.85,203.68,213.83,215.64,16.3,19.99,18.78,11.22,0.82,0.44,7.86,0.43,1,-0.02,1354,1212.64
asphalt,1.95,1294,1.04,68.85,1.89,1.97,54.82,73.45,78.3,7.18,7.27,7.37,1.04,0.38,0.78,6.59,2.12,0.13,-0.15,284,3369.62,1.95,1356,0.92,68.53,1.83,1.96,54.52,73.09,77.99,7.94,8.11,8.27,1.17,0.44,0.8,6.69,2.12,0.06,-0.15,288,3013.46,3.01,3683,1.71,67.98,2.41,3.53,54.5,72.2,77.24,10,10.06,9.95,3,0.55,0.7,6.93,1.4,0.86,-0.14,856,2286.28,3.01,3683,1.71,67.98,2.41,3.53,54.5,72.2,77.24,10,10.06,9.95,3,0.55,0.7,6.93,1.4,0.86,-0.14,856,2286.28,5.45,13822,2.49,72.61,4.45,5.75,58.78,77.11,81.94,13.96,15.3,15.31,1.87,0.65,0.3,7.36,1.06,0.84,-0.13,2702,1738.23,5.45,13822,2.49,72.61,4.45,5.75,58.78,77.11,81.94,13.96,15.3,15.31,1.87,0.65,0.3,7.36,1.06,0.84,-0.13,2702,1738.23,5.45,13822,2.49,72.61,4.45,5.75,58.78,77.11,81.94,13.96,15.3,15.31,1.87,0.65,0.3,7.36,1.06,0.84,-0.13,2702,1738.23
asphalt,2.37,642,1.46,63.67,2,2.53,51.76,67.2,72.05,7.77,7.15,7.17,1.8,0.51,0.78,6.55,1.78,0.58,-0.13,256,2705.22,3.29,2250,1.56,58.68,2.04,4.06,47.66,62.18,66.2,10.03,10.29,10.47,3.74,0.49,0.62,7.07,1.22,0.92,-0.13,770,2864.41,3.71,2753,1.69,56.69,2.41,4.17,46.88,59.42,63.77,12.19,14.48,14.18,2.59,0.58,0.65,7.3,1.39,0.87,-0.12,876,2420.73,3.88,3564,1.62,55.85,2.34,4.13,48.05,57.37,62.15,17.86,18.43,17.85,2.02,0.74,0.63,7.64,1.59,0.69,-0.09,986,1504.32,5.36,8393,2.21,60.48,4.35,5.65,52.18,62.41,66.83,17.84,18.68,18.11,1.88,0.74,0.44,7.76,1.26,0.82,-0.09,2070,1535.14,6.09,13761,4,58.84,7.24,6.59,53,59.65,63.87,22.89,22.07,21.07,2.19,0.81,0.46,8.05,0.9,0.91,-0.06,3092,1181.12,6.09,13761,4,58.84,7.24,6.59,53,59.65,63.87,22.89,22.07,21.07,2.19,0.81,0.46,8.05,0.9,0.91,-0.06,3092,1181.12
concrete,1.82,142,1.22,213.4,2.91,2.14,193.14,222.59,224.46,6.86,5.16,4.64,2.59,0.67,0.68,6.08,1.39,0.77,-0.07,102,2467.98,2.45,201,2.13,212.99,3.31,2.68,197.47,219.46,222.03,13.25,8.16,6.93,2.06,0.81,0.6,6.58,1.48,0.61,-0.05,152,1309.57,2.88,4667,1.25,225.22,1.99,3.2,203.49,235.25,236.93,11.12,11.64,11.43,2.46,0.8,0.73,6.91,1.73,0.74,-0.07,874,1102.97,3.37,7151,1.62,224.15,2.25,3.45,202.61,234.06,235.79,10.11,10.56,10.38,1.43,0.79,0.65,6.8,1.84,0.44,-0.07,1166,1188.72,3.55,7853,2.63,223.3,3.3,3.86,202.89,232.54,234.47,12.52,14.25,13.14,2.22,0.79,0.63,6.97,1.68,0.61,-0.07,1370,1088.14,3.57,7905,2.63,222.77,3.31,3.86,202.4,231.98,233.94,14.04,15.96,14.88,2.2,0.79,0.63,7.01,1.68,0.61,-0.07,1372,951.08,3.57,7905,2.63,222.77,3.31,3.86,202.4,231.98,233.94,14.04,15.96,14.88,2.2,0.79,0.63,7.01,1.68,0.61,-0.07,1372,951.08
asphalt,2.22,116,1.29,100.77,2.72,2.37,87.45,105.32,109.53,7.18,7.24,7.69,1.4,0.63,0.67,6.12,1.6,0.49,-0.09,102,3160.26,3.45,1254,1.69,89.63,2.63,3.66,76.44,93.88,98.56,14.41,14.81,14.53,1.77,0.67,0.67,7.49,1.64,0.71,-0.1,518,2089.26,3.06,1418,1.54,93.11,2.54,3.13,79.94,97.45,101.93,17.63,17.66,17.12,1.28,0.76,0.68,7.68,1.8,0.66,-0.1,472,1581.57,3.54,2051,1.47,84.81,2.98,3.71,74.21,87.67,92.53,21.39,24.1,23.61,1.7,0.83,0.63,8.06,1.67,0.54,-0.08,672,1277.16,5.25,2982,2.81,87.72,5.91,5.29,83.21,86.97,92.98,33.3,28.28,28.19,1.07,0.86,0.46,8.55,1.26,0.35,-0.02,1156,1087.71,5.25,2982,2.81,87.72,5.91,5.29,83.21,86.97,92.98,33.3,28.28,28.19,1.07,0.86,0.46,8.55,1.26,0.35,-0.02,1156,1087.71,5.25,2982,2.81,87.72,5.91,5.29,83.21,86.97,92.98,33.3,28.28,28.19,1.07,0.86,0.46,8.55,1.26,0.35,-0.02,1156,1087.71
soil,2.42,688,1.24,153.9,2.08,2.76,163.86,150.02,147.83,6.98,7.08,6.67,2.6,0.72,0.76,6.48,1.53,0.82,0.04,290,1980.61,2.13,2133,0.84,154.49,1.76,2.55,168.88,147.94,146.66,12.11,10.38,9.72,3.43,0.83,0.84,7.24,1.59,0.88,0.07,472,1075,3.56,3436,1.99,154.6,2.91,4.4,169.87,147.27,146.64,13.41,13.68,13.05,3.75,0.83,0.6,7.48,1.16,0.92,0.07,1032,1119.29,3.56,21016,2.16,149.82,3.23,7.95,162.97,143.72,142.77,14.67,14.83,14.42,17.88,0.85,0.54,7.65,0.47,1,0.06,4608,964.4,3.56,23377,2,151.04,2.91,7.94,164.33,144.77,144.02,16.25,16.33,16.02,17.84,0.86,0.55,7.78,0.47,1,0.06,4858,888.63,3.46,24010,1.9,151.69,2.83,7.73,165.34,145.18,144.54,17.32,16.53,16.32,17.84,0.87,0.57,7.84,0.49,1,0.06,4790,798.31,3.46,24010,1.9,151.69,2.83,7.73,165.34,145.18,144.54,17.32,16.53,16.32,17.84,0.87,0.57,7.84,0.49,1,0.06,4790,798.31
shadow,1.83,356,0.87,37.67,2.08,2.04,30.68,37.66,44.68,6.78,6.95,7.1,2.05,0.51,0.8,6.45,1.9,0.54,-0.1,154,3448.69,2.67,976,1.79,43.67,2.39,2.99,40.81,41.72,48.47,13.99,11.98,11.83,2.39,0.76,0.67,7.31,1.44,0.84,-0.01,374,1696.13,2.67,976,1.79,43.67,2.39,2.99,40.81,41.72,48.47,13.99,11.98,11.83,2.39,0.76,0.67,7.31,1.44,0.84,-0.01,374,1696.13,2.67,976,1.79,43.67,2.39,2.99,40.81,41.72,48.47,13.99,11.98,11.83,2.39,0.76,0.67,7.31,1.44,0.84,-0.01,374,1696.13,4.03,6344,1.75,62.21,2.7,4.17,60.51,59.4,66.71,31.7,25.53,25.56,1.67,0.87,0.65,8.45,1.75,0.54,0.01,1330,805.38,4.13,7786,1.38,67.17,2.77,4.24,67.63,63.52,70.36,36.2,29.67,29.08,1.45,0.88,0.69,8.7,1.8,0.5,0.03,1496,755.8,4.13,7786,1.38,67.17,2.77,4.24,67.63,63.52,70.36,36.2,29.67,29.08,1.45,0.88,0.69,8.7,1.8,0.5,0.03,1496,755.8
pool,1.38,99,0.69,158.47,1.62,1.46,84.66,166.6,224.17,11.62,12.19,7.53,1.6,0.74,0.82,6.2,1.78,0.59,-0.33,58,2185.18,1.36,237,0.64,146.19,1.57,1.46,78.51,148.46,211.59,14.95,22.05,18.48,1.79,0.74,0.86,6.79,1.9,0.6,-0.31,90,1857.84,1.36,237,0.64,146.19,1.57,1.46,78.51,148.46,211.59,14.95,22.05,18.48,1.79,0.74,0.86,6.79,1.9,0.6,-0.31,90,1857.84,1.36,237,0.64,146.19,1.57,1.46,78.51,148.46,211.59,14.95,22.05,18.48,1.79,0.74,0.86,6.79,1.9,0.6,-0.31,90,1857.84,2,528,1.09,180.75,1.88,2.05,133.65,185.83,222.77,57.18,43.03,25.81,1.03,0.94,0.77,7.68,2,0.08,-0.16,188,417.23,2.24,793,0.91,173.76,1.91,2.34,159.68,165.5,196.09,60.75,48.94,46.46,1.47,0.95,0.79,7.93,1.99,0.4,-0.02,264,336.73,2.24,793,0.91,173.76,1.91,2.34,159.68,165.5,196.09,60.75,48.94,46.46,1.47,0.95,0.79,7.93,1.99,0.4,-0.02,264,336.73
pool,1.86,96,1.59,141.05,1.75,1.99,77.2,142.99,202.97,9.58,10.46,11.65,1.17,0.57,0.75,6.25,1.69,0.16,-0.3,78,3625.68,1.97,260,1.58,121.73,2.43,2.26,65.4,119.25,180.54,15.5,22.65,23.94,2.55,0.72,0.58,7.08,1.32,0.8,-0.29,146,2351.93,1.69,357,1.31,135.21,2.07,1.88,75.78,136.61,193.25,23.25,35.9,30.2,2.3,0.81,0.68,7.39,1.5,0.76,-0.29,142,1571.87,1.69,357,1.31,135.21,2.07,1.88,75.78,136.61,193.25,23.25,35.9,30.2,2.3,0.81,0.68,7.39,1.5,0.76,-0.29,142,1571.87,1.69,357,1.31,135.21,2.07,1.88,75.78,136.61,193.25,23.25,35.9,30.2,2.3,0.81,0.68,7.39,1.5,0.76,-0.29,142,1571.87,1.02,687,0.25,102.69,1.08,1.11,58.17,100.03,149.86,26.33,47.49,53.25,2.05,0.84,0.96,7.68,2.04,0.61,-0.26,116,1211.85,1.02,687,0.25,102.69,1.08,1.11,58.17,100.03,149.86,26.33,47.49,53.25,2.05,0.84,0.96,7.68,2.04,0.61,-0.26,116,1211.85
pool,1.85,84,0.81,136.02,1.69,2.02,70.61,135.31,202.14,10.12,7.73,7.33,1.83,0.76,0.76,5.86,1.62,0.64,-0.31,74,1752.11,1.35,224,0.53,125.59,1.37,1.4,65.49,121.11,190.17,11,14.59,13.87,1.06,0.74,0.87,6.44,2.06,0.29,-0.3,84,1734.57,1.05,416,0.16,126.67,1.14,1.1,70.79,125.55,183.67,26.62,35.06,43.01,1.65,0.78,0.93,7.26,2.09,0.48,-0.28,90,1420.72,1.05,416,0.16,126.67,1.14,1.1,70.79,125.55,183.67,26.62,35.06,43.01,1.65,0.78,0.93,7.26,2.09,0.48,-0.28,90,1420.72,1.05,416,0.16,126.67,1.14,1.1,70.79,125.55,183.67,26.62,35.06,43.01,1.65,0.78,0.93,7.26,2.09,0.48,-0.28,90,1420.72,1.05,416,0.16,126.67,1.14,1.1,70.79,125.55,183.67,26.62,35.06,43.01,1.65,0.78,0.93,7.26,2.09,0.48,-0.28,90,1420.72,1.05,416,0.16,126.67,1.14,1.1,70.79,125.55,183.67,26.62,35.06,43.01,1.65,0.78,0.93,7.26,2.09,0.48,-0.28,90,1420.72
car,1.58,136,1.06,226.82,1.26,1.76,205.08,241.11,234.26,19.25,17.42,19.24,2.11,0.62,0.85,6.67,1.65,0.69,-0.08,82,3378.75,4.82,452,3.34,215.37,6.1,5.79,207.43,220.67,218,18.31,23.15,21.95,3.28,0.31,0.16,7.54,0.68,0.83,-0.03,492,5178.25,4.02,636,2.71,199.13,4.83,4.7,193.69,203.06,200.65,33.78,38.04,37.19,3,0.55,0.07,7.96,0.76,0.84,-0.02,474,2947.54,2.29,1256,1.96,182.84,2.45,2.68,188.36,180.78,179.37,30.01,38.72,38.04,3,0.62,0.62,8.26,1.24,0.86,0.02,380,2331.61,2.85,2230,1.65,166.3,1.86,3.26,167.58,165.57,165.74,43.09,42.21,40.82,2.87,0.78,0.7,9.04,1.44,0.85,0.01,616,1730.99,2.85,2230,1.65,166.3,1.86,3.26,167.58,165.57,165.74,43.09,42.21,40.82,2.87,0.78,0.7,9.04,1.44,0.85,0.01,616,1730.99,2.85,2230,1.65,166.3,1.86,3.26,167.58,165.57,165.74,43.09,42.21,40.82,2.87,0.78,0.7,9.04,1.44,0.85,0.01,616,1730.99
building,2.61,258,1.72,134.78,2.52,2.68,130.88,136.84,136.62,7.36,7.86,7.78,1.04,0.69,0.54,6.51,1.61,0.43,-0.02,172,2610.42,2.94,442,1.95,137.39,3.47,3.35,132.89,140.37,138.92,12.75,13.19,11.65,2.63,0.75,0.4,6.98,1.19,0.74,-0.03,282,1364.6,2.01,2794,1.53,125.5,1.91,2.07,122.76,127.49,126.26,10.99,12.21,11.43,1.6,0.86,0.75,7.07,1.86,0.58,-0.02,438,978.08,2.01,2794,1.53,125.5,1.91,2.07,122.76,127.49,126.26,10.99,12.21,11.43,1.6,0.86,0.75,7.07,1.86,0.58,-0.02,438,978.08,2.96,6536,1.43,128.63,1.57,3.08,125.65,130.74,129.49,13.12,14.81,13.92,1.65,0.89,0.72,7.32,1.9,0.49,-0.02,996,784.27,2.96,6536,1.43,128.63,1.57,3.08,125.65,130.74,129.49,13.12,14.81,13.92,1.65,0.89,0.72,7.32,1.9,0.49,-0.02,996,784.27,2.96,6536,1.43,128.63,1.57,3.08,125.65,130.74,129.49,13.12,14.81,13.92,1.65,0.89,0.72,7.32,1.9,0.49,-0.02,996,784.27
concrete,2.07,251,0.78,197.25,2.02,2.68,174.88,207.75,209.11,6.08,5.55,5.58,4.18,0.46,0.76,6.27,1.29,0.92,-0.09,170,3739.3,2.51,2143,1.2,192.87,2.23,3.64,171.7,202.27,204.66,10.82,9.53,9.66,6.11,0.67,0.71,7.09,1.01,0.97,-0.08,674,1780.8,1.98,4625,1.16,192.15,1.83,3,175.74,198.99,201.72,16.6,15.64,15.02,6.98,0.83,0.8,7.78,1.04,0.98,-0.06,816,1081.81,2.16,8618,1.49,193.98,2.12,4.25,176.32,201.58,204.03,16.49,15.93,15.33,13.32,0.83,0.72,7.84,0.68,1,-0.07,1578,1087.36,2.18,8719,1.48,193.38,2.1,4.29,175.94,200.86,203.33,17,17.36,16.71,13.41,0.84,0.72,7.87,0.68,1,-0.07,1604,1040.15,1.98,9187,1.32,191.7,2.05,3.87,174.36,199.12,201.62,19,20.05,19.37,13.05,0.84,0.73,7.93,0.72,0.99,-0.07,1482,914.78,1.98,9187,1.32,191.7,2.05,3.87,174.36,199.12,201.62,19,20.05,19.37,13.05,0.84,0.73,7.93,0.72,0.99,-0.07,1482,914.78
asphalt,2.22,828,1.26,61.67,2.16,2.31,48.91,66.08,70,6.42,6.62,7.12,1.56,0.25,0.82,6.44,2.02,0.37,-0.15,266,3798.05,2.69,1899,1.17,65.16,1.67,2.74,52.22,69.85,73.41,10.21,12.71,12.75,1.17,0.57,0.8,6.99,2.1,0.27,-0.14,478,2678.11,3.66,3020,1.17,65.89,1.78,3.69,52.85,70.51,74.33,11.76,14.38,14.51,1.13,0.58,0.85,7.1,2.14,0.14,-0.14,812,2464.23,3.66,3020,1.17,65.89,1.78,3.69,52.85,70.51,74.33,11.76,14.38,14.51,1.13,0.58,0.85,7.1,2.14,0.14,-0.14,812,2464.23,4.75,5527,1.92,66.75,3.03,4.92,57.68,69.09,73.47,20.4,18.59,18.27,1.64,0.77,0.51,7.68,1.49,0.72,-0.09,1462,1407.06,5.03,7009,1.88,64.94,2.82,5.35,57.31,66.43,71.07,24.04,23.84,23.2,1.97,0.81,0.58,8.03,1.56,0.62,-0.07,1792,1200.96,5.03,7009,1.88,64.94,2.82,5.35,57.31,66.43,71.07,24.04,23.84,23.2,1.97,0.81,0.58,8.03,1.56,0.62,-0.07,1792,1200.96
